"id","schema","table_name","variable_name","IDI20200120","IDI20200720","IDI20201020","IDI20210420","variable_type","collection","agency","description"
12731,"gss_clean","gss_supp_2016","gss_supp16_AMSS1_qGrpCult_Ref",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12732,"gss_clean","gss_supp_2016","gss_supp16_AMSS1_qGrpCultural_An",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12733,"gss_clean","gss_supp_2016","gss_supp16_collection_code",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12734,"gss_clean","gss_supp_2016","gss_supp16_CUP_qCrafts",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12735,"gss_clean","gss_supp_2016","gss_supp16_CUP_qOtherActiveRec",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12736,"gss_clean","gss_supp_2016","gss_supp16_CUP_qPerformed",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12737,"gss_clean","gss_supp_2016","gss_supp16_CUP_qSportIndividual",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12738,"gss_clean","gss_supp_2016","gss_supp16_CUP_qSportOrganized",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12739,"gss_clean","gss_supp_2016","gss_supp16_CUP_qVideo",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12740,"gss_clean","gss_supp_2016","gss_supp16_CUP_qWritten",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12741,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCultActOften_1",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12742,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCultActOften_2",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12743,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCultActOften_3",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12744,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCultActOften_4",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12745,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCultActOften_5",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12746,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCultActOften_6",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12747,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCultActOften_7",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12748,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCulturalAct_1",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12749,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCulturalAct_2",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12750,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCulturalAct_4",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12751,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCulturalAct_5",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12752,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCulturalAct_6",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12753,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCulturalAct_7",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12754,"gss_clean","gss_supp_2016","gss_supp16_CUPS1_qCulturalActi_3",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12755,"gss_clean","gss_supp_2016","gss_supp16_CUPS2_qMaoriCultAct_1",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12756,"gss_clean","gss_supp_2016","gss_supp16_CUPS2_qMaoriCultAct_2",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12757,"gss_clean","gss_supp_2016","gss_supp16_CUPS2_qMaoriCultAct_3",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12758,"gss_clean","gss_supp_2016","gss_supp16_CUPS2_qMaoriCultAct_4",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12759,"gss_clean","gss_supp_2016","gss_supp16_CUPS2_qMaoriCultAct_5",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12760,"gss_clean","gss_supp_2016","gss_supp16_CUPS2_qMaoriCultOft_1",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12761,"gss_clean","gss_supp_2016","gss_supp16_CUPS2_qMaoriCultOft_2",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12762,"gss_clean","gss_supp_2016","gss_supp16_CUPS2_qMaoriCultOft_3",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12763,"gss_clean","gss_supp_2016","gss_supp16_CUPS2_qMaoriCultOft_4",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12764,"gss_clean","gss_supp_2016","gss_supp16_CUPS2_qMaoriCultOft_5",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12765,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_Arts",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12766,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_BusAss",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12767,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_Commun",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12768,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_DK",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12769,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_Environ",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12770,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_Health",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12771,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_IntAid",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12772,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_Law",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12773,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_None",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12774,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_Other",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12775,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_Ref",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12776,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_Relig",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12777,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_Res",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12778,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_Social",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12779,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonGoods_Sports",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12780,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_Arts",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12781,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_BusAss",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12782,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_Commun",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12783,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_DK",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12784,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_Environ",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12785,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_Health",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12786,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_IntAid",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12787,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_Law",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12788,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_None",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12789,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_Other",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12790,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_Ref",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12791,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_Relig",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12792,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_Res",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12793,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_Social",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12794,"gss_clean","gss_supp_2016","gss_supp16_DON_qDonMoney_Sports",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12795,"gss_clean","gss_supp_2016","gss_supp16_DONDT1_qDonO1_coded",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12796,"gss_clean","gss_supp_2016","gss_supp16_DONDT1_qDonO2_coded",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12797,"gss_clean","gss_supp_2016","gss_supp16_DONDT1_qDonO3_coded",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12798,"gss_clean","gss_supp_2016","gss_supp16_DONDT1_qDonO4_coded",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12799,"gss_clean","gss_supp_2016","gss_supp16_DONDT2_qDonO1_coded",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12800,"gss_clean","gss_supp_2016","gss_supp16_DONDT2_qDonO2_coded",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12801,"gss_clean","gss_supp_2016","gss_supp16_DONDT2_qDonO3_coded",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12802,"gss_clean","gss_supp_2016","gss_supp16_FAM_qFamFriendOrRel",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12803,"gss_clean","gss_supp_2016","gss_supp16_FAM_qFamGroups_Dist",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12804,"gss_clean","gss_supp_2016","gss_supp16_FAM_qFamGroups_DK",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12805,"gss_clean","gss_supp_2016","gss_supp16_FAM_qFamGroups_Grands",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12806,"gss_clean","gss_supp_2016","gss_supp16_FAM_qFamGroups_Others",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12807,"gss_clean","gss_supp_2016","gss_supp16_FAM_qFamGroups_PChild",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12808,"gss_clean","gss_supp_2016","gss_supp16_FAM_qFamGroups_Ref",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12809,"gss_clean","gss_supp_2016","gss_supp16_FAM_qFamNumber",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12810,"gss_clean","gss_supp_2016","gss_supp16_FAM_qFamRelOrFriend1",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12811,"gss_clean","gss_supp_2016","gss_supp16_FAM_qFamWellbeing",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12812,"gss_clean","gss_supp_2016","gss_supp16_LAN_fLanguage",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12813,"gss_clean","gss_supp_2016","gss_supp16_LAN_qLanguageHome",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12814,"gss_clean","gss_supp_2016","gss_supp16_LAN_qMaoriAndEnglish",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12815,"gss_clean","gss_supp_2016","gss_supp16_LAN_qMaoriGovSup",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12816,"gss_clean","gss_supp_2016","gss_supp16_LAN_qMaoriSchools",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12817,"gss_clean","gss_supp_2016","gss_supp16_LAN_qMaoriSigns",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12818,"gss_clean","gss_supp_2016","gss_supp16_LAN_qMaoriSpeakWell",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12819,"gss_clean","gss_supp_2016","gss_supp16_LAN_qStillUndersLang",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12820,"gss_clean","gss_supp_2016","gss_supp16_LAN_qWhichLang_DK",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12821,"gss_clean","gss_supp_2016","gss_supp16_LAN_qWhichLang_Other1",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12822,"gss_clean","gss_supp_2016","gss_supp16_LAN_qWhichLang_Other2",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12823,"gss_clean","gss_supp_2016","gss_supp16_LAN_qWhichLang_Other3",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12824,"gss_clean","gss_supp_2016","gss_supp16_LAN_qWhichLang_Other4",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12825,"gss_clean","gss_supp_2016","gss_supp16_LAN_qWhichLang_Other5",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12826,"gss_clean","gss_supp_2016","gss_supp16_LAN_qWhichLang_Ref",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12827,"gss_clean","gss_supp_2016","gss_supp16_LANLT1_fLanguage_1",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12828,"gss_clean","gss_supp_2016","gss_supp16_LANLT1_fLanguage_2",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12829,"gss_clean","gss_supp_2016","gss_supp16_LANLT1_fLanguage_3",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12830,"gss_clean","gss_supp_2016","gss_supp16_LANLT1_fLanguage_4",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12831,"gss_clean","gss_supp_2016","gss_supp16_LANLT1_fLanguage_5",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12832,"gss_clean","gss_supp_2016","gss_supp16_LANLT1_qFirstLang_1",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12833,"gss_clean","gss_supp_2016","gss_supp16_LANLT1_qFirstLang_2",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12834,"gss_clean","gss_supp_2016","gss_supp16_LANLT1_qFirstLang_3",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12835,"gss_clean","gss_supp_2016","gss_supp16_LANLT1_qFirstLang_4",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12836,"gss_clean","gss_supp_2016","gss_supp16_LANLT1_qFirstLang_5",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12837,"gss_clean","gss_supp_2016","gss_supp16_POL_qCouncilInfluence",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12838,"gss_clean","gss_supp_2016","gss_supp16_POL_qCouncilUndrstnd",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12839,"gss_clean","gss_supp_2016","gss_supp16_POL_qGovInfluence",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12840,"gss_clean","gss_supp_2016","gss_supp16_POL_qGovUnderstand",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12841,"gss_clean","gss_supp_2016","gss_supp16_POL_qHowIntPol",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12842,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolAdvLNI_DK",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12843,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolAdvLNI_Intl",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12844,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolAdvLNI_Local",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12845,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolAdvLNI_Natl",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12846,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolAdvLNI_Ref",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12847,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolAdvocacy",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12848,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolAdvocacyNum",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12849,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolPetition",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12850,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolPetitionNum",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12851,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolPetLNI_DK",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12852,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolPetLNI_Intl",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12853,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolPetLNI_Local",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12854,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolPetLNI_Natl",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12855,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolPetLNI_Ref",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12856,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolProtest",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12857,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolProtestNum",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12858,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolProtLNI_DK",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12859,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolProtLNI_Intl",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12860,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolProtLNI_Local",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12861,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolProtLNI_Natl",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12862,"gss_clean","gss_supp_2016","gss_supp16_POL_qPolProtLNI_Ref",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12863,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActivity_1",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12864,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActivity_2",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12865,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActivity_3",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12866,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActivity_4",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12867,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActivity_5",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12868,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActivity_6",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12869,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActOften_1",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12870,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActOften_2",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12871,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActOften_3",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12872,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActOften_4",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12873,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActOften_5",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12874,"gss_clean","gss_supp_2016","gss_supp16_POLS1_qPolActOften_6",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12875,"gss_clean","gss_supp_2016","gss_supp16_SOC_qDownEasyHard",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12876,"gss_clean","gss_supp_2016","gss_supp16_SOC_qEnoughContactFam",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12877,"gss_clean","gss_supp_2016","gss_supp16_SOC_qEnoughContFriend",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12878,"gss_clean","gss_supp_2016","gss_supp16_SOC_qFamPhone",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12879,"gss_clean","gss_supp_2016","gss_supp16_SOC_qFamTalk",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12880,"gss_clean","gss_supp_2016","gss_supp16_SOC_qFamVideo",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12881,"gss_clean","gss_supp_2016","gss_supp16_SOC_qFamWrite",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12882,"gss_clean","gss_supp_2016","gss_supp16_SOC_qFrndPhone",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12883,"gss_clean","gss_supp_2016","gss_supp16_SOC_qFrndTalk",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12884,"gss_clean","gss_supp_2016","gss_supp16_SOC_qFrndVideo",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12885,"gss_clean","gss_supp_2016","gss_supp16_SOC_qFrndWrite",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12886,"gss_clean","gss_supp_2016","gss_supp16_SOC_qStayEasyHard",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12887,"gss_clean","gss_supp_2016","gss_supp16_SOC_qTimeLonely",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12888,"gss_clean","gss_supp_2016","gss_supp16_SOI_qBelongMarae",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12889,"gss_clean","gss_supp_2016","gss_supp16_SOI_qDefNZArts",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12890,"gss_clean","gss_supp_2016","gss_supp16_SOI_qDefNZDiversity",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12891,"gss_clean","gss_supp_2016","gss_supp16_SOI_qDefNZEnviro",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12892,"gss_clean","gss_supp_2016","gss_supp16_SOI_qDefNZFarm",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12893,"gss_clean","gss_supp_2016","gss_supp16_SOI_qDefNZHistory",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12894,"gss_clean","gss_supp_2016","gss_supp16_SOI_qDefNZIcons",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12895,"gss_clean","gss_supp_2016","gss_supp16_SOI_qDefNZMaori",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12896,"gss_clean","gss_supp_2016","gss_supp16_SOI_qDefNZPeace",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12897,"gss_clean","gss_supp_2016","gss_supp16_SOI_qDefNZPeople",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12898,"gss_clean","gss_supp_2016","gss_supp16_SOI_qDefNZSport",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12899,"gss_clean","gss_supp_2016","gss_supp16_SOI_qSOBCompany",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12900,"gss_clean","gss_supp_2016","gss_supp16_SOI_qSOBCountry",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12901,"gss_clean","gss_supp_2016","gss_supp16_SOI_qSOBFam",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12902,"gss_clean","gss_supp_2016","gss_supp16_SOI_qSOBMarae",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12903,"gss_clean","gss_supp_2016","gss_supp16_SOI_qSOBNeigh",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12904,"gss_clean","gss_supp_2016","gss_supp16_SOI_qSOBNZ",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12905,"gss_clean","gss_supp_2016","gss_supp16_SOI_qSOBOthCountry",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12906,"gss_clean","gss_supp_2016","gss_supp16_SOI_qSOBRegion",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12907,"gss_clean","gss_supp_2016","gss_supp16_SOI_qSOBRelig",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12908,"gss_clean","gss_supp_2016","gss_supp16_SOI_qSOBStrongestEth",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12909,"gss_clean","gss_supp_2016","gss_supp16_SOI_qSOBWhichCountry",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12910,"gss_clean","gss_supp_2016","gss_supp16_SOICT1_qSOBCtryOth_1",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12911,"gss_clean","gss_supp_2016","gss_supp16_SOICT1_qSOBCtryOth_10",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12912,"gss_clean","gss_supp_2016","gss_supp16_SOICT1_qSOBCtryOth_2",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12913,"gss_clean","gss_supp_2016","gss_supp16_SOICT1_qSOBCtryOth_3",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12914,"gss_clean","gss_supp_2016","gss_supp16_SOICT1_qSOBCtryOth_4",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12915,"gss_clean","gss_supp_2016","gss_supp16_SOICT1_qSOBCtryOth_5",1,1,1,1,0,"General Social Survey","Stats NZ",NA
12916,"gss_clean","gss_supp_2016","gss_supp16_SOICT1_qSOBCtryOth_6",1,1,1,1,0,"General Social Survey","Stats NZ",NA
